{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0671, 'n_source': 640, 'n_target': 40, 'labeled': True, 'classical': 0.32, 'supervised': 0.13, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0682, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.6889840230470287, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6851979976647703, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6869422863020916, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0717, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6401596527770205, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0695, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.09, 'prop-target-estimate': 0.6356520555404302, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.7087555295103701, 'oracle': 0.04, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6785888481394099, 'oracle': 0.04, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.21, 'supervised': 0.07, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.7103880702462656, 'oracle': 0.06, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.7112933719718795, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.1, 'prop-target-estimate': 0.6804471032497057, 'oracle': 0.09, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.6862267694638428, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0677, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.656604191502083, 'oracle': 0.06, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.718543397855737, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.07, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.1, 'prop-target-estimate': 0.670246785048776, 'oracle': 0.1, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0703, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.03, 'prop-target-estimate': 0.7074240701640409, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0726, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.6948007203219418, 'oracle': 0.09, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0718, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.03, 'prop-target-estimate': 0.6797590773988677, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0632, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.03, 'prop-target-estimate': 0.7120016850031472, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0646, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.02, 'prop-target-estimate': 0.6713592965067008, 'oracle': 0.02, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0718, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.6660301109789712, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6972860233508026, 'oracle': 0.04, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0691, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6810975609756097, 'oracle': 0.04, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0673, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.6903825510947491, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0671, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.03, 'prop-target-estimate': 0.689771683335842, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0705, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.09, 'prop-target-estimate': 0.6917971692958897, 'oracle': 0.09, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0683, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6642855995388153, 'oracle': 0.04, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.07, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.7053650713811113, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.584627274407352, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0692, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.09, 'prop-target-estimate': 0.7993846025209559, 'oracle': 0.09, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.7412282525099253, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0641, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.03, 'prop-target-estimate': 0.6950840284200611, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.7347202983484283, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0654, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.6897795591182364, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.066, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.02, 'prop-target-estimate': 0.5866232211401982, 'oracle': 0.02, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0663, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.6879746835443038, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0675, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.7449490531297125, 'oracle': 0.06, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0645, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.6895874263261297, 'oracle': 0.1, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.26, 'supervised': 0.09, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0705, 'n_source': 160, 'n_target': 160, 'labeled': True, 'classical': 0.18, 'supervised': 0.12, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 41, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0624, 'n_source': 160, 'n_target': 760, 'labeled': True, 'classical': 0.07, 'supervised': 0.08, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0679, 'n_source': 1440, 'n_target': 40, 'labeled': True, 'classical': 0.35, 'supervised': 0.09, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 88, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0668, 'n_source': 160, 'n_target': 1560, 'labeled': True, 'classical': 0.05, 'supervised': 0.06, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0706, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.22, 'supervised': 0.12, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 21, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.7974190422892845, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0701, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.5904561355840098, 'oracle': 0.09, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0689, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.8564306788317548, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.7452717201457159, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0717, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.7386506375558843, 'oracle': 0.06, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0686, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.6923828124999999, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0699, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.9720897850995655, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.03, 'prop-target-estimate': 0.6289607434501531, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6391631757841112, 'oracle': 0.04, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0682, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.8073057718524963, 'oracle': 0.06, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0686, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.3, 'supervised': 0.11, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 49, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 2560, 'n_target': 100, 'labeled': False, 'lipton': 0.02, 'prop-target-estimate': 0.6919206619726821, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 49, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0674, 'n_source': 640, 'n_target': 100, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.7014653220683108, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 95, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0701, 'n_source': 640, 'n_target': 100, 'labeled': False, 'lipton': 0.1, 'prop-target-estimate': 0.6744675261443556, 'oracle': 0.1, 'classical': 'nan', 'supervised': 'nan', 'iter': 63, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0688, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.7092714681263308, 'oracle': 0.06, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.6525385966725225, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0696, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.6435968678959333, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.6705541717584046, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0655, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6929372681260519, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0657, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.03, 'prop-target-estimate': 0.7032203059790646, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0734, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.6769750519750519, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0656, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.11, 'prop-target-estimate': 0.6707138371362781, 'oracle': 0.1, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0682, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.73642641392275, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0647, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.6888395132319856, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0641, 'n_source': 3040, 'n_target': 40, 'labeled': True, 'classical': 0.32, 'supervised': 0.02, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 56, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.07, 'n_source': 20, 'n_target': 100, 'labeled': False, 'lipton': 0.42, 'prop-target-estimate': 0.33000000000000007, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0641, 'n_source': 160, 'n_target': 760, 'labeled': True, 'classical': 0.08, 'supervised': 0.08, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0649, 'n_source': 160, 'n_target': 360, 'labeled': True, 'classical': 0.07, 'supervised': 0.08, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0653, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.7170404648898863, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0695, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.6911933260411052, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0663, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.6759239189335645, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.7192174481873824, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0702, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.6775779608184226, 'oracle': 0.06, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.064, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.6790461348892834, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0668, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.6982277622850614, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0655, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.6646364578356366, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0655, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6842115158047777, 'oracle': 0.04, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.6915748832250006, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 81, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0675, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.02, 'prop-target-estimate': 0.6977861643557547, 'oracle': 0.02, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0704, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.07, 'prop-target-estimate': 0.690772040511373, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0688, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.09, 'prop-target-estimate': 0.4753888437753763, 'oracle': 0.03, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0689, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.9027133338021004, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0697, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.06, 'prop-target-estimate': 0.9140319306982486, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.067, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.05, 'prop-target-estimate': 0.7977693163055565, 'oracle': 0.05, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0639, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.08, 'prop-target-estimate': 0.6953829975462785, 'oracle': 0.08, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0657, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.09, 'prop-target-estimate': 0.3691683569979716, 'oracle': 0.07, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.04, 'prop-target-estimate': 0.6890270858764145, 'oracle': 0.04, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0649, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.11, 'prop-target-estimate': 0.7987776491529434, 'oracle': 0.11, 'classical': 'nan', 'supervised': 'nan', 'iter': 65, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 3040, 'n_target': 40, 'labeled': True, 'classical': 0.27, 'supervised': 0.04, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 12, 'setup': 'dec-prop-source'}
