{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0665, 'n_source': 640, 'n_target': 40, 'labeled': True, 'classical': 0.34, 'supervised': 0.21, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0704, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.18850102669404512, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 91, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0687, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.29570552147239265, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 91, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.71, 'prop-target-estimate': 0.1731374606505771, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 91, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0631, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.09635258358662613, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 91, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.0, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 91, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0648, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.72, 'prop-target-estimate': 0.0, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 91, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0653, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.08900203665987781, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 91, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0649, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.2772058823529412, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 91, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0675, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.10235507246376811, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0679, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.01609137055837564, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.15702800829875516, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0661, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.72, 'prop-target-estimate': 0.025000000000000005, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0676, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.10031347962382446, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0695, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.18168574401664936, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0697, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.1342754367934224, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0618, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.02549019607843138, 'oracle': 0.35, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.071, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.17833333333333334, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0608, 'n_source': 1000, 'n_target': 40, 'labeled': False, 'lipton': 0.73, 'prop-target-estimate': 0.0862750263435195, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 39, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0676, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.31, 'supervised': 0.27, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 93, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0668, 'n_source': 1280, 'n_target': 100, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.1415909090909091, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 51, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0615, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.16743890020366597, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0688, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.10029625382262998, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.1165270618556701, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.14069010416666666, 'oracle': 0.11, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0673, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.09999999999999996, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0656, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.07249156282450678, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0719, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.08734276729559746, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0674, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.10841297145769624, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0659, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.57, 'prop-target-estimate': 0.09414426059979317, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0677, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.08720953525641024, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 66, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0692, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.43, 'supervised': 0.1, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 59, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0666, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.73, 'prop-target-estimate': 0.07130417956656346, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0673, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.043027875882946515, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.066, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.08329896907216494, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.11610026041666664, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.065, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.07220262096774194, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0651, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.1048844537815126, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0688, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.15667732254697286, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.062, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.73, 'prop-target-estimate': 0.06021512219959267, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.03242817540322581, 'oracle': 0.36, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 1000, 'n_target': 320, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.061857358870967744, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0641, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.10812762605042016, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0648, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.07996065296566077, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.05302009155645982, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0674, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.57, 'prop-target-estimate': 0.13237141927083332, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0702, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.05529767911200808, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0683, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.09591666666666664, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0634, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.11270621827411169, 'oracle': 0.3, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0711, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.0452020202020202, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.07187500000000001, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0665, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.11035438144329895, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 48, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0679, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.14045918367346938, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0676, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.17991631799163182, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0663, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.09361054766734281, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0671, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.74, 'prop-target-estimate': 0.0, 'oracle': 0.32, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0664, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.036372950819672144, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0693, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.79, 'prop-target-estimate': 0.0, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0648, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.0480827447023209, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0704, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.12332635983263598, 'oracle': 0.14, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0671, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.53, 'prop-target-estimate': 0.13865503080082134, 'oracle': 0.12, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0636, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.1325102880658436, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.27, 'supervised': 0.12, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 72, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0683, 'n_source': 160, 'n_target': 160, 'labeled': True, 'classical': 0.22, 'supervised': 0.09, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 41, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0642, 'n_source': 160, 'n_target': 760, 'labeled': True, 'classical': 0.09, 'supervised': 0.09, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0685, 'n_source': 1440, 'n_target': 40, 'labeled': True, 'classical': 0.2, 'supervised': 0.24, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 88, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 160, 'n_target': 1560, 'labeled': True, 'classical': 0.08, 'supervised': 0.05, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 17, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0644, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.27, 'supervised': 0.12, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 21, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0649, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.04034552845528456, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0737, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.0889795918367347, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0693, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.18010362694300516, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0667, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.14131767109295204, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.09083503054989817, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0668, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.08893442622950821, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0685, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.16290832455216017, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0675, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.1404298874104401, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0674, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.04616161616161617, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0714, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.035339506172839506, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 28, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0646, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.22, 'supervised': 0.1, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 49, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0689, 'n_source': 640, 'n_target': 100, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.0572875816993464, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 95, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 640, 'n_target': 100, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.19319148936170216, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 63, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.04416666666666666, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.56, 'prop-target-estimate': 0.1611004601226994, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0713, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.63, 'prop-target-estimate': 0.1169478527607362, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.73, 'prop-target-estimate': 0.07125126646403242, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0666, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.07819826707441385, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.10973926380368097, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0686, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.54, 'prop-target-estimate': 0.0972672064777328, 'oracle': 0.34, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0691, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.06023246951219512, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0667, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.07150773195876287, 'oracle': 0.35, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0657, 'n_source': 1000, 'n_target': 160, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.09958506224066388, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 85, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.067, 'n_source': 3040, 'n_target': 40, 'labeled': True, 'classical': 0.3, 'supervised': 0.23, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 56, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 20, 'n_target': 100, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.3, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 62, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.071, 'n_source': 160, 'n_target': 760, 'labeled': True, 'classical': 0.1, 'supervised': 0.06, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
